index,Meanvariance,Std,StructureFunction_index_31,PercentDifferenceFluxPercentile,Amplitude,Q31,source
149503837_sector01_4_4,0.00042525813570892535,0.0076718791649046745,2.6572782292181407,0.001392898203552638,0.0148727500000021,0.010053250000002123,clean
149540541_sector01_4_4,0.0007690488880755236,0.01316237408985622,1.7889542534217189,0.002647337059786203,0.02962549999999986,0.008970500000000214,clean
149541033_sector01_4_4,0.0004851830490866954,0.008722318072419426,2.4457385450737803,0.001619731769437585,0.01731999999999978,0.011105999999998062,clean
149570606_sector01_4_4,0.0003461827667847267,0.006133931284266884,2.82878903571239,0.0011296847250111524,0.011899250000000805,0.008460500000001758,clean
149572587_sector01_4_4,0.00015471668517518712,0.002192839140203828,2.4460658411748826,0.0005039888000606814,0.004094999999999516,0.0033737500000015075,clean
149572978_sector01_4_4,0.001034499207562157,0.017205405561367654,2.546494172795151,0.0028939577385945965,0.025724750000000185,0.03383925000000332,clean
149574575_sector01_4_4,0.002516718517758321,0.04518885166145266,2.6652789569271653,0.007318286089855317,0.06945900000000016,0.0810050000000011,clean
149575088_sector01_4_4,0.00016332061557247196,0.0027421498939084405,2.1936318564036315,0.0005285869815786243,0.005347999999999686,0.0035912499999994907,clean
149600325_sector01_4_4,0.0013503168205787092,0.02426585560618918,2.545210925712793,0.004245332534637755,0.042537499999999895,0.035015999999998826,clean
149626760_sector01_4_1,0.0003968416439741248,0.0069583770960070755,2.1813707687577404,0.0012778204395951047,0.013773999999999731,0.00931200000000132,clean
149628146_sector01_4_4,0.00033673593197387693,0.005890089115576765,2.024831052698593,0.0010801011669413748,0.011734999999998053,0.007686500000001928,clean
149665332_sector01_4_4,0.0005953613113336279,0.010394425972561811,2.3269213500357484,0.0019473523593550059,0.021583999999998937,0.012291000000001162,clean
149913406_sector01_4_4,0.000410222921884246,0.007151075294692961,2.348529812499644,0.0014044936569191568,0.014430000000000831,0.008893000000000484,clean
149913864_sector01_4_4,0.0020634377982743186,0.036659911525764435,2.692629882651207,0.0063201553130354535,0.06098500000000051,0.06076999999999799,clean
149930711_sector01_4_4,0.0009916464194577894,0.017007624738459022,2.5573197035351747,0.0031427828366092717,0.029175000000000395,0.026664500000002533,clean
149930873_sector01_4_4,0.0014043048052058934,0.02150169408722728,2.767023105571637,0.004434551149976807,0.03676550000000045,0.02509349999999877,clean
149932960_sector01_4_4,0.0012642495889724895,0.02204377849779246,2.515600844515201,0.003931918937742953,0.03694524999999871,0.03810000000000002,clean
149933901_sector01_4_4,0.0009811025180184805,0.017270248694051683,2.3857287465073647,0.003186770321583123,0.03288750000000107,0.026518750000001035,clean
149975326_sector01_4_4,0.0026595763988759495,0.04773784323750352,2.661821477774075,0.008673737444279654,0.08141550000000031,0.07653299999999774,clean
149992859_sector01_4_4,0.0013105310113864434,0.02344637454340872,2.4855905994669705,0.00403532662443939,0.039846999999999966,0.03785000000000238,clean
150031331_sector01_4_4,0.0015564227060467293,0.024464967544585815,2.6800263369963306,0.005295334050953727,0.044532499999999864,0.032171500000000464,clean
150032138_sector01_4_4,0.0003152534799208025,0.005532552465989313,2.8287162389976346,0.0010231383338183166,0.010682000000000968,0.007152500000000117,clean
150104838_sector01_4_4,0.005162029423234014,0.09710459381887557,2.6525183199388334,0.015355320359438306,0.1528925000000001,0.1740850000000016,clean
150141243_sector01_4_4,0.0025938784083424636,0.04771284609911784,2.5813031539797597,0.007908954853590722,0.07749500000000076,0.0815025000000027,clean
150145387_sector01_4_4,0.0014335214686285742,0.019509138419089595,2.9118689116603034,0.0038744560496808485,0.027848249999999908,0.03945599999999949,clean
150163555_sector01_4_4,0.0007216614757089044,0.01099343411571037,2.5215835256916956,0.0022588758346525992,0.017821500000000157,0.01686075000000109,clean
150165056_sector01_4_4,0.0008341177362977179,0.013795597432884598,2.5917901396307905,0.0025483323010807527,0.02292175000000185,0.024111000000001326,clean
150186944_sector01_4_4,0.0016556814314518833,0.03026128694526558,2.5094276573142738,0.0050130276014440315,0.05023674999999983,0.05316999999999794,clean
150187307_sector01_4_4,0.0007954952036271705,0.013668737493254602,2.547727315742085,0.002431077051048062,0.02235549999999975,0.024053999999999576,clean
150190722_sector01_4_4,0.000990969164112984,0.013519303563404169,2.989849765620966,0.003267388020026777,0.022877499999999884,0.02024199999999965,clean
150190937_sector01_4_4,0.001274111337970359,0.023254136311949336,2.6657640168663734,0.004150564888692767,0.04288000000000025,0.034618000000001814,clean
150191311_sector01_4_4,0.000637450028197309,0.011795124831442518,2.2724274437820684,0.0020924311095510397,0.02352800000000066,0.014960999999999558,clean
150275180_sector01_4_4,0.00034567903879942124,0.005607420350029933,2.8612149469197097,0.0010759649636906366,0.010322499999999124,0.007840500000000361,clean
150297795_sector01_4_3,0.0004414789710028289,0.007922535374030214,2.4094021321643,0.0014656594012847452,0.015582250000001352,0.010455000000000325,clean
150320027_sector01_4_3,0.001068915435447912,0.018628344478879743,2.594640519754451,0.0035002876121483836,0.032825500000001284,0.0290367499999995,clean
150361991_sector01_4_3,0.0005065261608885637,0.009186579662314186,3.189529081547463,0.0016738763144461218,0.017822999999999922,0.012239999999998474,clean
150428342_sector01_4_3,0.0004610018848115105,0.00809756654598709,2.922524006341211,0.001533846327180332,0.01626624999999926,0.01093450000000118,clean
161155600_sector01_2_3,0.0005134811746108685,0.008898540323576263,2.641547288895132,0.0015591983397401346,0.015498500000001414,0.014906750000001523,clean
161333726_sector01_2_3,0.0012036995452677556,0.01885711244717782,2.743355526585303,0.003473399199169725,0.02770500000000009,0.03278099999999995,clean
161360551_sector01_2_3,0.002280781738019065,0.028102634778075685,3.098171083343893,0.007184208724785403,0.04707699999999981,0.04280999999999935,clean
166973523_sector01_4_2,0.0004159068283632903,0.007127854992525478,2.237114859616168,0.0013114231861742218,0.013003499999999946,0.010583000000000453,clean
